G145	G101	0
G147	G101	0
G150	G101	0
G151	G101	0
G152	G101	0
G162	G101	0
G164	G101	0
G166	G101	0
G167	G101	0
G168	G101	0
G169	G101	0
G170	G101	0
G172	G101	0
G174	G101	0
G175	G101	0
G176	G101	0
G178	G101	0
G179	G101	0
G183	G101	0
G187	G101	0
G188	G101	0
G189	G101	0
G192	G101	0
G193	G101	0
G197	G101	0
G199	G101	0
G202	G101	0
G205	G101	0
G207	G101	0
G208	G101	0
G209	G101	0
G210	G101	0
G216	G101	0
G219	G101	0
G220	G101	0
G221	G101	0
G223	G101	0
G224	G101	0
G227	G101	0
G232	G101	0
G235	G101	0
G236	G101	0
G244	G101	0
G247	G101	0
G249	G101	0
G251	G101	0
G253	G101	0
G254	G101	0
G255	G101	0
G258	G101	0
G259	G101	0
G260	G101	0
G263	G101	0
G264	G101	0
G268	G101	0
G269	G101	0
G271	G101	0
G274	G101	0
G277	G101	0
G278	G101	0
G279	G101	0
G280	G101	0
G281	G101	0
G282	G101	0
G283	G101	0
G284	G101	0
G285	G101	0
G289	G101	0
G299	G101	0
G303	G101	0
G305	G101	0
G309	G101	0
G313	G101	0
G315	G101	0
G323	G101	0
G326	G101	0
G328	G101	0
G330	G101	0
G332	G101	0
G333	G101	0
G334	G101	0
G2	G103	0
G3	G103	0
G4	G103	0
G6	G103	0
G7	G103	0
G8	G103	0
G10	G103	0
G11	G103	0
G13	G103	0
G19	G103	0
G22	G103	0
G23	G103	0
G25	G103	0
G31	G103	0
G36	G103	0
G39	G103	0
G43	G103	0
G44	G103	0
G48	G103	0
G51	G103	0
G55	G103	0
G56	G103	0
G57	G103	0
G58	G103	0
G61	G103	0
G66	G103	0
G68	G103	0
G69	G103	0
G72	G103	0
G73	G103	0
G74	G103	0
G76	G103	0
G82	G103	0
G83	G103	0
G84	G103	0
G86	G103	0
G89	G103	0
G92	G103	0
G96	G103	0
G99	G103	0
G101	G103	0
G106	G103	0
G107	G103	0
G109	G103	0
G110	G103	0
G113	G103	0
G116	G103	0
G118	G103	0
G119	G103	0
G120	G103	0
G121	G103	0
G123	G103	0
G125	G103	0
G127	G103	0
G128	G103	0
G138	G103	0
G140	G103	0
G142	G103	0
G144	G103	0
G145	G103	0
G147	G103	0
G150	G103	0
G151	G103	0
G152	G103	0
G162	G103	0
G164	G103	0
G166	G103	0
G167	G103	0
G168	G103	0
G169	G103	0
G170	G103	0
G172	G103	0
G174	G103	0
G175	G103	0
G176	G103	0
G178	G103	0
G179	G103	0
G183	G103	0
G187	G103	0
G188	G103	0
G189	G103	0
G192	G103	0
G193	G103	0
G197	G103	0
G199	G103	0
G202	G103	0
G205	G103	0
G207	G103	0
G208	G103	0
G209	G103	0
G210	G103	0
G216	G103	0
G219	G103	0
G220	G103	0
G221	G103	0
G223	G103	0
G224	G103	0
G227	G103	0
G232	G103	0
G235	G103	0
G236	G103	0
G244	G103	0
G247	G103	0
G249	G103	0
G251	G103	0
G253	G103	0
G254	G103	0
G255	G103	0
G258	G103	0
G259	G103	0
G260	G103	0
G263	G103	0
G264	G103	0
G268	G103	0
G269	G103	0
G271	G103	0
G274	G103	0
G277	G103	0
G278	G103	0
G279	G103	0
G280	G103	0
G281	G103	0
G282	G103	0
G283	G103	0
G284	G103	0
G285	G103	0
G289	G103	0
G299	G103	0
G303	G103	0
G305	G103	0
G309	G103	0
G313	G103	0
G315	G103	0
G323	G103	0
G326	G103	0
G328	G103	0
G330	G103	0
G332	G103	0
G333	G103	0
G334	G103	0
G2	G106	0
G3	G106	0
G4	G106	0
G6	G106	0
G7	G106	0
G8	G106	0
G10	G106	0
G11	G106	0
G13	G106	0
G19	G106	0
G22	G106	0
G23	G106	0
G25	G106	0
G31	G106	0
G36	G106	0
G39	G106	0
G43	G106	0
G44	G106	0
G48	G106	0
G51	G106	0
G56	G106	0
G57	G106	0
G58	G106	0
G61	G106	0
G66	G106	0
G68	G106	0
G69	G106	0
G72	G106	0
G73	G106	0
G74	G106	0
G76	G106	0
G82	G106	0
G83	G106	0
G84	G106	0
G86	G106	0
G89	G106	0
G92	G106	0
G96	G106	0
G99	G106	0
G101	G106	0
G103	G106	0
G107	G106	0
G109	G106	0
G110	G106	0
G113	G106	0
G116	G106	0
G118	G106	0
G119	G106	0
G120	G106	0
G121	G106	0
G123	G106	0
G125	G106	0
G127	G106	0
G128	G106	0
G138	G106	0
G140	G106	0
G142	G106	0
G144	G106	0
G145	G106	0
G147	G106	0
G150	G106	0
G151	G106	0
G152	G106	0
G162	G106	0
G164	G106	0
G166	G106	0
G167	G106	0
G168	G106	0
G169	G106	0
G170	G106	0
G172	G106	0
G174	G106	0
G175	G106	0
G176	G106	0
G178	G106	0
G179	G106	0
G183	G106	0
G187	G106	0
G188	G106	0
G189	G106	0
G192	G106	0
G193	G106	0
G197	G106	0
G199	G106	0
G202	G106	0
G205	G106	0
G207	G106	0
G208	G106	0
G209	G106	0
G210	G106	0
G216	G106	0
G219	G106	0
G220	G106	0
G221	G106	0
G223	G106	0
G224	G106	0
G227	G106	0
G232	G106	0
G235	G106	0
G244	G106	0
G247	G106	0
G249	G106	0
G251	G106	0
G253	G106	0
G254	G106	0
G255	G106	0
G258	G106	0
G259	G106	0
G260	G106	0
G263	G106	0
G264	G106	0
G268	G106	0
G269	G106	0
G271	G106	0
G274	G106	0
G277	G106	0
G278	G106	0
G279	G106	0
G280	G106	0
G281	G106	0
G282	G106	0
G283	G106	0
G284	G106	0
G285	G106	0
G289	G106	0
G299	G106	0
G303	G106	0
G305	G106	0
G309	G106	0
G313	G106	0
G315	G106	0
G323	G106	0
G326	G106	0
G328	G106	0
G330	G106	0
G332	G106	0
G333	G106	0
G334	G106	0
G2	G107	0
G3	G107	0
G4	G107	0
G6	G107	0
G7	G107	0
G8	G107	0
G10	G107	0
G11	G107	0
G13	G107	0
G19	G107	0
G22	G107	0
G23	G107	0
G25	G107	0
G31	G107	0
G36	G107	0
G39	G107	0
G43	G107	0
G44	G107	0
G48	G107	0
G51	G107	0
G55	G107	0
G56	G107	0
G57	G107	0
G58	G107	0
G61	G107	0
G66	G107	0
G68	G107	0
G69	G107	0
G72	G107	0
G73	G107	0
G74	G107	0
G76	G107	0
G82	G107	0
G83	G107	0
G84	G107	0
G86	G107	0
G89	G107	0
G92	G107	0
G96	G107	0
G99	G107	0
G101	G107	0
G103	G107	0
G106	G107	0
G109	G107	0
G110	G107	0
G113	G107	0
G116	G107	0
G118	G107	0
G119	G107	0
G120	G107	0
G121	G107	0
G123	G107	0
G125	G107	0
G127	G107	0
G128	G107	0
G138	G107	0
G140	G107	0
G142	G107	0
G144	G107	0
G145	G107	0
G147	G107	0
G150	G107	0
G151	G107	0
G152	G107	0
G162	G107	0
G164	G107	0
G166	G107	0
G167	G107	0
G168	G107	0
G169	G107	0
G170	G107	0
G172	G107	0
G174	G107	0
G175	G107	0
G176	G107	0
G178	G107	0
G179	G107	0
G183	G107	0
G187	G107	0
G188	G107	0
G189	G107	0
G192	G107	0
G193	G107	0
G197	G107	0
G199	G107	0
G202	G107	0
G205	G107	0
G207	G107	0
G208	G107	0
G209	G107	0
G210	G107	0
G216	G107	0
G219	G107	0
G220	G107	0
G221	G107	0
G223	G107	0
G224	G107	0
G227	G107	0
G232	G107	0
G235	G107	0
G236	G107	0
G244	G107	0
G247	G107	0
G249	G107	0
G251	G107	0
G253	G107	0
G254	G107	0
G255	G107	0
G258	G107	0
G259	G107	0
G260	G107	0
G263	G107	0
G264	G107	0
G268	G107	0
G269	G107	0
G271	G107	0
G274	G107	0
G277	G107	0
G278	G107	0
G279	G107	0
G280	G107	0
G281	G107	0
G282	G107	0
G283	G107	0
G284	G107	0
G285	G107	0
G289	G107	0
G299	G107	0
G303	G107	0
G305	G107	0
G309	G107	0
G313	G107	0
G315	G107	0
G323	G107	0
G326	G107	0
G328	G107	0
G330	G107	0
G332	G107	0
G333	G107	0
G334	G107	0
G2	G109	0
G3	G109	0
G4	G109	0
G6	G109	0
G7	G109	0
G8	G109	0
G10	G109	0
G11	G109	0
G13	G109	0
G19	G109	0
G22	G109	0
G23	G109	0
G25	G109	0
G31	G109	0
G36	G109	0
G39	G109	0
G43	G109	0
G44	G109	0
G48	G109	0
G51	G109	0
G55	G109	0
G56	G109	0
G57	G109	0
G58	G109	0
G61	G109	0
G66	G109	0
G68	G109	0
G69	G109	0
G72	G109	0
G73	G109	0
G74	G109	0
G76	G109	0
G82	G109	0
G83	G109	0
G84	G109	0
G86	G109	0
G89	G109	0
G92	G109	0
G96	G109	0
G99	G109	0
G101	G109	0
G103	G109	0
G106	G109	0
G107	G109	0
G110	G109	0
G113	G109	0
G116	G109	0
G118	G109	0
G119	G109	0
G120	G109	0
G121	G109	0
G123	G109	0
G125	G109	0
G127	G109	0
G128	G109	0
G138	G109	0
G140	G109	0
G142	G109	0
G144	G109	0
G145	G109	0
G147	G109	0
G150	G109	0
G151	G109	0
G152	G109	0
G162	G109	0
G164	G109	0
G166	G109	0
G167	G109	0
G168	G109	0
G169	G109	0
G170	G109	0
G172	G109	0
G174	G109	0
G175	G109	0
G176	G109	0
G178	G109	0
G179	G109	0
G183	G109	0
G187	G109	0
G188	G109	0
G189	G109	0
G192	G109	0
G193	G109	0
G197	G109	0
G199	G109	0
G202	G109	0
G205	G109	0
G207	G109	0
G208	G109	0
G209	G109	0
G210	G109	0
G216	G109	0
G219	G109	0
G220	G109	0
G221	G109	0
G223	G109	0
G224	G109	0
G227	G109	0
G232	G109	0
G235	G109	0
G236	G109	0
G244	G109	0
G247	G109	0
G249	G109	0
G251	G109	0
G253	G109	0
G254	G109	0
G255	G109	0
G258	G109	0
G259	G109	0
G260	G109	0
G263	G109	0
G264	G109	0
G268	G109	0
G269	G109	0
G271	G109	0
G274	G109	0
G277	G109	0
G278	G109	0
G279	G109	0
G280	G109	0
G281	G109	0
G282	G109	0
G283	G109	0
G284	G109	0
G285	G109	0
G289	G109	0
G299	G109	0
G303	G109	0
G305	G109	0
G309	G109	0
G313	G109	0
G315	G109	0
G323	G109	0
G326	G109	0
G328	G109	0
G330	G109	0
G332	G109	0
G333	G109	0
G334	G109	0
G2	G110	0
G3	G110	0
G4	G110	0
G6	G110	0
G7	G110	0
G8	G110	0
G11	G110	0
G13	G110	0
G19	G110	0
G23	G110	0
G25	G110	0
G31	G110	0
G36	G110	0
G39	G110	0
G43	G110	0
G44	G110	0
G48	G110	0
G51	G110	0
G56	G110	0
G57	G110	0
G58	G110	0
G61	G110	0
G66	G110	0
G68	G110	0
G69	G110	0
G72	G110	0
G73	G110	0
G74	G110	0
G76	G110	0
G82	G110	0
G83	G110	0
G84	G110	0
G86	G110	0
G89	G110	0
G92	G110	0
G99	G110	0
G101	G110	0
G103	G110	0
G106	G110	0
G107	G110	0
G109	G110	0
G113	G110	0
G116	G110	0
G118	G110	0
G119	G110	0
G120	G110	0
G121	G110	0
G123	G110	0
G125	G110	0
G127	G110	0
G128	G110	0
G138	G110	0
G140	G110	0
G142	G110	0
G144	G110	0
G145	G110	0
G147	G110	0
G150	G110	0
G151	G110	0
G152	G110	0
G162	G110	0
G164	G110	0
G166	G110	0
G167	G110	0
G168	G110	0
G169	G110	0
G170	G110	0
G172	G110	0
G174	G110	0
G175	G110	0
G176	G110	0
G178	G110	0
G179	G110	0
G183	G110	0
G187	G110	0
G188	G110	0
G189	G110	0
G192	G110	0
G193	G110	0
G197	G110	0
G199	G110	0
G202	G110	0
G205	G110	0
G207	G110	0
G208	G110	0
G209	G110	0
G210	G110	0
G216	G110	0
G219	G110	0
G220	G110	0
G221	G110	0
G223	G110	0
G224	G110	0
G227	G110	0
G232	G110	0
G235	G110	0
G236	G110	0
G244	G110	0
G247	G110	0
G249	G110	0
G251	G110	0
G253	G110	0
G254	G110	0
G255	G110	0
G258	G110	0
G259	G110	0
G260	G110	0
G263	G110	0
G264	G110	0
G268	G110	0
G269	G110	0
G271	G110	0
G277	G110	0
G278	G110	0
G279	G110	0
G280	G110	0
G282	G110	0
G283	G110	0
G284	G110	0
G285	G110	0
G289	G110	0
G299	G110	0
G303	G110	0
G305	G110	0
G309	G110	0
G313	G110	0
G315	G110	0
G323	G110	0
G326	G110	0
G328	G110	0
G330	G110	0
G332	G110	0
G333	G110	0
G334	G110	0
G2	G113	0
G3	G113	0
G4	G113	0
G6	G113	0
G7	G113	0
G8	G113	0
G10	G113	0
G11	G113	0
G13	G113	0
G19	G113	0
G22	G113	0
G25	G113	0
G31	G113	0
G36	G113	0
G39	G113	0
G43	G113	0
G44	G113	0
G48	G113	0
G51	G113	0
G56	G113	0
G57	G113	0
G58	G113	0
G61	G113	0
G66	G113	0
G68	G113	0
G69	G113	0
G72	G113	0
G73	G113	0
G74	G113	0
G76	G113	0
G82	G113	0
G83	G113	0
G84	G113	0
G86	G113	0
G89	G113	0
G92	G113	0
G96	G113	0
G99	G113	0
G101	G113	0
G103	G113	0
G106	G113	0
G107	G113	0
G109	G113	0
G110	G113	0
G116	G113	0
G118	G113	0
G119	G113	0
G120	G113	0
G121	G113	0
G123	G113	0
G125	G113	0
G127	G113	0
G128	G113	0
G138	G113	0
G140	G113	0
G142	G113	0
G144	G113	0
G145	G113	0
G147	G113	0
G150	G113	0
G151	G113	0
G152	G113	0
G162	G113	0
G164	G113	0
G166	G113	0
G167	G113	0
G168	G113	0
G169	G113	0
G170	G113	0
G172	G113	0
G174	G113	0
G175	G113	0
G176	G113	0
G178	G113	0
G179	G113	0
G183	G113	0
G187	G113	0
G188	G113	0
G189	G113	0
G192	G113	0
G193	G113	0
G197	G113	0
G199	G113	0
G202	G113	0
G205	G113	0
G207	G113	0
G208	G113	0
G209	G113	0
G210	G113	0
G216	G113	0
G219	G113	0
G220	G113	0
G221	G113	0
G223	G113	0
G224	G113	0
G227	G113	0
G232	G113	0
G235	G113	0
G236	G113	0
G244	G113	0
G247	G113	0
G249	G113	0
G251	G113	0
G253	G113	0
G254	G113	0
G255	G113	0
G258	G113	0
G259	G113	0
G260	G113	0
G263	G113	0
G264	G113	0
G268	G113	0
G269	G113	0
G271	G113	0
G274	G113	0
G277	G113	0
G278	G113	0
G279	G113	0
G280	G113	0
G281	G113	0
G282	G113	0
G283	G113	0
G284	G113	0
G285	G113	0
G289	G113	0
G299	G113	0
G303	G113	0
G305	G113	0
G309	G113	0
G313	G113	0
G315	G113	0
G323	G113	0
G326	G113	0
G328	G113	0
G330	G113	0
G332	G113	0
G333	G113	0
G334	G113	0
G2	G116	0
G3	G116	0
G4	G116	0
G6	G116	0
G7	G116	0
G8	G116	0
G10	G116	0
G11	G116	0
G13	G116	0
G19	G116	0
G22	G116	0
G23	G116	0
G25	G116	0
G31	G116	0
G36	G116	0
G39	G116	0
G43	G116	0
G44	G116	0
G48	G116	0
G51	G116	0
G55	G116	0
G56	G116	0
G57	G116	0
G58	G116	0
G61	G116	0
G66	G116	0
G68	G116	0
G69	G116	0
G72	G116	0
G73	G116	0
G74	G116	0
G76	G116	0
G82	G116	0
G83	G116	0
G84	G116	0
G86	G116	0
G89	G116	0
G92	G116	0
G96	G116	0
G99	G116	0
G101	G116	0
G103	G116	0
G106	G116	0
G107	G116	0
G109	G116	0
G110	G116	0
G113	G116	0
G118	G116	0
G119	G116	0
G120	G116	0
G121	G116	0
G123	G116	0
G125	G116	0
G127	G116	0
G128	G116	0
G138	G116	0
G140	G116	0
G142	G116	0
G144	G116	0
G145	G116	0
G147	G116	0
G150	G116	0
G151	G116	0
G152	G116	0
G162	G116	0
G164	G116	0
G166	G116	0
G167	G116	0
G168	G116	0
G169	G116	0
G170	G116	0
G172	G116	0
G174	G116	0
G175	G116	0
G176	G116	0
G178	G116	0
G179	G116	0
G183	G116	0
G187	G116	0
G188	G116	0
G189	G116	0
G192	G116	0
G193	G116	0
G197	G116	0
G199	G116	0
G202	G116	0
G205	G116	0
G207	G116	0
G208	G116	0
G209	G116	0
G210	G116	0
G216	G116	0
G219	G116	0
G220	G116	0
G221	G116	0
G223	G116	0
G224	G116	0
G227	G116	0
G232	G116	0
G235	G116	0
G236	G116	0
G244	G116	0
G247	G116	0
G249	G116	0
G251	G116	0
G253	G116	0
G254	G116	0
G255	G116	0
G258	G116	0
G259	G116	0
G260	G116	0
G263	G116	0
G264	G116	0
G268	G116	0
G269	G116	0
G271	G116	0
G274	G116	0
G277	G116	0
G278	G116	0
G279	G116	0
G280	G116	0
G281	G116	0
G282	G116	0
G283	G116	0
G284	G116	0
G285	G116	0
G289	G116	0
G299	G116	0
G303	G116	0
G305	G116	0
G309	G116	0
G313	G116	0
G315	G116	0
G323	G116	0
G326	G116	0
G328	G116	0
G330	G116	0
G332	G116	0
G333	G116	0
G334	G116	0
G2	G118	0
G3	G118	0
G4	G118	0
G6	G118	0
G7	G118	0
G8	G118	0
G10	G118	0
G11	G118	0
G13	G118	0
G19	G118	0
G22	G118	0
G23	G118	0
G25	G118	0
G31	G118	0
G36	G118	0
G39	G118	0
G43	G118	0
G44	G118	0
G48	G118	0
G51	G118	0
G55	G118	0
G56	G118	0
G57	G118	0
G58	G118	0
G61	G118	0
G66	G118	0
G68	G118	0
G69	G118	0
G72	G118	0
G73	G118	0
G74	G118	0
G76	G118	0
G82	G118	0
G83	G118	0
G84	G118	0
G86	G118	0
G89	G118	0
G92	G118	0
G96	G118	0
G99	G118	0
G101	G118	0
G103	G118	0
G106	G118	0
G107	G118	0
G109	G118	0
G110	G118	0
G113	G118	0
G116	G118	0
G119	G118	0
G120	G118	0
G121	G118	0
G123	G118	0
G125	G118	0
G127	G118	0
G128	G118	0
G138	G118	0
G140	G118	0
G142	G118	0
G144	G118	0
G145	G118	0
G147	G118	0
G150	G118	0
G151	G118	0
G152	G118	0
G162	G118	0
G164	G118	0
G166	G118	0
G167	G118	0
G168	G118	0
G169	G118	0
G170	G118	0
G172	G118	0
G174	G118	0
G175	G118	0
G176	G118	0
G178	G118	0
G179	G118	0
G183	G118	0
G187	G118	0
G188	G118	0
G189	G118	0
G192	G118	0
G193	G118	0
G197	G118	0
G199	G118	0
G202	G118	0
G205	G118	0
G207	G118	0
G208	G118	0
G209	G118	0
G210	G118	0
G216	G118	0
G219	G118	0
G220	G118	0
G221	G118	0
G223	G118	0
G224	G118	0
G227	G118	0
G232	G118	0
G235	G118	0
G236	G118	0
G244	G118	0
G247	G118	0
G249	G118	0
G251	G118	0
G253	G118	0
G254	G118	0
G255	G118	0
G258	G118	0
G259	G118	0
G260	G118	0
G263	G118	0
G264	G118	0
G268	G118	0
G269	G118	0
G271	G118	0
G274	G118	0
G277	G118	0
G278	G118	0
G279	G118	0
G280	G118	0
G281	G118	0
G282	G118	0
G283	G118	0
G284	G118	0
G285	G118	0
G289	G118	0
G299	G118	0
G303	G118	0
G305	G118	0
G309	G118	0
G313	G118	0
G315	G118	0
G323	G118	0
G326	G118	0
G328	G118	0
G330	G118	0
G332	G118	0
G333	G118	0
G334	G118	0
G2	G119	0
G3	G119	0
G4	G119	0
G6	G119	0
G7	G119	0
G8	G119	0
G10	G119	0
G11	G119	0
G13	G119	0
G19	G119	0
G22	G119	0
G23	G119	0
G25	G119	0
G31	G119	0
G36	G119	0
G39	G119	0
G43	G119	0
G44	G119	0
G48	G119	0
G51	G119	0
G55	G119	0
G56	G119	0
G57	G119	0
G58	G119	0
G61	G119	0
G66	G119	0
G68	G119	0
G69	G119	0
G72	G119	0
G73	G119	0
G74	G119	0
G76	G119	0
G82	G119	0
G83	G119	0
G84	G119	0
G86	G119	0
G89	G119	0
G92	G119	0
G96	G119	0
G99	G119	0
G101	G119	0
G103	G119	0
G106	G119	0
G107	G119	0
G109	G119	0
G110	G119	0
G113	G119	0
G116	G119	0
G118	G119	0
G120	G119	0
G121	G119	0
G123	G119	0
G125	G119	0
G127	G119	0
G128	G119	0
G138	G119	0
G140	G119	0
G142	G119	0
G144	G119	0
G145	G119	0
G147	G119	0
G150	G119	0
G151	G119	0
G152	G119	0
G162	G119	0
G164	G119	0
G166	G119	0
G167	G119	0
G168	G119	0
G169	G119	0
G170	G119	0
G172	G119	0
G174	G119	0
G175	G119	0
G176	G119	0
G178	G119	0
G179	G119	0
G183	G119	0
G187	G119	0
G188	G119	0
G189	G119	0
G192	G119	0
G193	G119	0
G197	G119	0
G199	G119	0
G202	G119	0
G205	G119	0
G207	G119	0
G208	G119	0
G209	G119	0
G210	G119	0
G216	G119	0
G219	G119	0
G220	G119	0
G221	G119	0
G223	G119	0
G224	G119	0
G227	G119	0
G232	G119	0
G235	G119	0
G236	G119	0
G244	G119	0
G247	G119	0
G249	G119	0
G251	G119	0
G253	G119	0
G254	G119	0
G255	G119	0
G258	G119	0
G259	G119	0
G260	G119	0
G263	G119	0
G264	G119	0
G268	G119	0
G269	G119	0
G271	G119	0
G274	G119	0
G277	G119	0
G278	G119	0
G279	G119	0
G280	G119	0
G281	G119	0
G282	G119	0
G283	G119	0
G284	G119	0
G285	G119	0
G289	G119	0
G299	G119	0
G303	G119	0
G305	G119	0
G309	G119	0
G313	G119	0
G315	G119	0
G323	G119	0
G326	G119	0
G328	G119	0
G330	G119	0
G332	G119	0
G333	G119	0
G334	G119	0
G2	G120	0
G3	G120	0
G4	G120	0
G6	G120	0
G7	G120	0
G8	G120	0
G10	G120	0
G11	G120	0
G13	G120	0
G19	G120	0
G22	G120	0
G23	G120	0
G25	G120	0
G31	G120	0
G36	G120	0
G39	G120	0
G43	G120	0
G44	G120	0
G48	G120	0
G51	G120	0
G55	G120	0
G56	G120	0
G57	G120	0
G58	G120	0
G61	G120	0
G66	G120	0
G68	G120	0
G69	G120	0
G72	G120	0
G73	G120	0
G74	G120	0
G76	G120	0
G82	G120	0
G83	G120	0
G84	G120	0
G86	G120	0
G89	G120	0
G92	G120	0
G96	G120	0
G99	G120	0
G101	G120	0
G103	G120	0
G106	G120	0
G107	G120	0
G109	G120	0
G110	G120	0
G113	G120	0
G116	G120	0
G118	G120	0
G119	G120	0
G121	G120	0
G123	G120	0
G125	G120	0
G127	G120	0
G128	G120	0
G138	G120	0
G140	G120	0
G142	G120	0
G144	G120	0
G145	G120	0
G147	G120	0
G150	G120	0
G151	G120	0
G152	G120	0
G162	G120	0
G164	G120	0
G166	G120	0
G167	G120	0
G168	G120	0
G169	G120	0
G170	G120	0
G172	G120	0
G174	G120	0
G175	G120	0
G176	G120	0
G178	G120	0
G179	G120	0
G183	G120	0
G187	G120	0
G188	G120	0
G189	G120	0
G192	G120	0
G193	G120	0
G197	G120	0
G199	G120	0
G202	G120	0
G205	G120	0
G207	G120	0
G208	G120	0
G209	G120	0
G210	G120	0
G216	G120	0
G219	G120	0
G220	G120	0
G221	G120	0
G223	G120	0
G224	G120	0
G227	G120	0
G232	G120	0
G235	G120	0
G236	G120	0
G244	G120	0
G247	G120	0
G249	G120	0
G251	G120	0
G253	G120	0
G254	G120	0
G255	G120	0
G258	G120	0
G259	G120	0
G260	G120	0
G263	G120	0
G264	G120	0
G268	G120	0
G269	G120	0
G271	G120	0
G274	G120	0
G277	G120	0
G278	G120	0
G279	G120	0
G280	G120	0
G281	G120	0
G282	G120	0
G283	G120	0
G284	G120	0
G285	G120	0
G289	G120	0
G299	G120	0
G303	G120	0
G305	G120	0
G309	G120	0
G313	G120	0
G315	G120	0
G323	G120	0
G326	G120	0
G328	G120	0
G330	G120	0
G332	G120	0
G333	G120	0
G334	G120	0
G2	G121	0
G3	G121	0
G4	G121	0
G6	G121	0
G7	G121	0
G8	G121	0
G10	G121	0
G11	G121	0
G13	G121	0
G19	G121	0
G22	G121	0
G23	G121	0
G25	G121	0
G31	G121	0
G36	G121	0
G39	G121	0
G43	G121	0
G44	G121	0
G48	G121	0
G51	G121	0
G55	G121	0
G56	G121	0
G57	G121	0
G58	G121	0
G61	G121	0
G66	G121	0
G68	G121	0
G69	G121	0
G72	G121	0
G73	G121	0
G74	G121	0
G76	G121	0
G82	G121	0
G83	G121	0
G84	G121	0
G86	G121	0
G89	G121	0
G92	G121	0
G96	G121	0
G99	G121	0
G101	G121	0
G103	G121	0
G106	G121	0
G107	G121	0
G109	G121	0
G110	G121	0
G113	G121	0
G116	G121	0
G118	G121	0
G119	G121	0
G120	G121	0
G123	G121	0
G125	G121	0
G127	G121	0
G128	G121	0
G138	G121	0
G140	G121	0
G142	G121	0
G144	G121	0
G145	G121	0
G147	G121	0
G150	G121	0
G151	G121	0
G152	G121	0
G162	G121	0
G164	G121	0
G166	G121	0
G167	G121	0
G168	G121	0
G169	G121	0
G170	G121	0
G172	G121	0
G174	G121	0
G175	G121	0
G176	G121	0
G178	G121	0
G179	G121	0
G183	G121	0
G187	G121	0
G188	G121	0
G189	G121	0
G192	G121	0
G193	G121	0
G197	G121	0
G199	G121	0
G202	G121	0
G205	G121	0
G207	G121	0
G208	G121	0
G209	G121	0
G210	G121	0
G216	G121	0
G219	G121	0
G220	G121	0
G221	G121	0
G223	G121	0
G224	G121	0
G227	G121	0
G232	G121	0
G235	G121	0
G236	G121	0
G244	G121	0
G247	G121	0
G249	G121	0
G251	G121	0
G253	G121	0
G254	G121	0
G255	G121	0
G258	G121	0
G259	G121	0
G260	G121	0
G263	G121	0
G264	G121	0
G268	G121	0
G269	G121	0
G271	G121	0
G274	G121	0
G277	G121	0
G278	G121	0
G279	G121	0
G280	G121	0
G281	G121	0
G282	G121	0
G283	G121	0
G284	G121	0
G285	G121	0
G289	G121	0
G299	G121	0
G303	G121	0
G305	G121	0
G309	G121	0
G313	G121	0
G315	G121	0
G323	G121	0
G326	G121	0
G328	G121	0
G330	G121	0
G332	G121	0
G333	G121	0
G334	G121	0
G2	G123	0
G3	G123	0
G4	G123	0
G6	G123	0
G7	G123	0
G8	G123	0
G10	G123	0
G11	G123	0
G13	G123	0
G19	G123	0
G22	G123	0
G23	G123	0
G25	G123	0
G31	G123	0
G36	G123	0
G39	G123	0
G43	G123	0
G44	G123	0
G48	G123	0
G51	G123	0
G55	G123	0
G56	G123	0
G57	G123	0
G58	G123	0
G61	G123	0
G66	G123	0
G68	G123	0
G69	G123	0
G72	G123	0
G73	G123	0
G74	G123	0
G76	G123	0
G82	G123	0
G83	G123	0
G84	G123	0
G86	G123	0
G89	G123	0
G92	G123	0
G96	G123	0
G99	G123	0
G101	G123	0
G103	G123	0
G106	G123	0
G107	G123	0
G109	G123	0
G110	G123	0
G113	G123	0
G116	G123	0
G118	G123	0
G119	G123	0
G120	G123	0
G121	G123	0
G125	G123	0
G127	G123	0
G128	G123	0
G138	G123	0
G140	G123	0
G142	G123	0
G144	G123	0
G145	G123	0
G147	G123	0
G150	G123	0
G151	G123	0
G152	G123	0
G162	G123	0
G164	G123	0
G166	G123	0
G167	G123	0
G168	G123	0
G169	G123	0
G170	G123	0
G172	G123	0
G174	G123	0
G175	G123	0
G176	G123	0
G178	G123	0
G179	G123	0
G183	G123	0
G187	G123	0
G188	G123	0
G189	G123	0
G192	G123	0
G193	G123	0
G197	G123	0
G199	G123	0
G202	G123	0
G205	G123	0
G207	G123	0
G208	G123	0
G209	G123	0
G210	G123	0
G216	G123	0
G219	G123	0
G220	G123	0
G221	G123	0
G223	G123	0
G224	G123	0
G227	G123	0
G232	G123	0
G235	G123	0
G236	G123	0
G244	G123	0
G247	G123	0
G249	G123	0
G251	G123	0
G253	G123	0
G254	G123	0
G255	G123	0
G258	G123	0
G259	G123	0
G260	G123	0
G263	G123	0
G264	G123	0
G268	G123	0
G269	G123	0
G271	G123	0
G274	G123	0
G277	G123	0
G278	G123	0
G279	G123	0
G280	G123	0
G281	G123	0
G282	G123	0
G283	G123	0
G284	G123	0
G285	G123	0
G289	G123	0
G299	G123	0
G303	G123	0
G305	G123	0
G309	G123	0
G313	G123	0
G315	G123	0
G323	G123	0
G326	G123	0
G328	G123	0
G330	G123	0
G332	G123	0
G333	G123	0
